20251211 141900;25926;25926;25923.5;25923.5;4
20251211 142000;25922.5;25923.75;25922.25;25923.25;4
20251211 142100;25922.5;25923;25922.5;25923;2
20251211 142200;25920.25;25927.75;25920;25927.75;5
20251211 142300;25926.75;25936;25926.75;25927.5;87
20251211 142400;25925.5;25925.5;25920;25920;2
20251211 142500;25917;25918.5;25916.5;25916.75;7
20251211 142600;25919;25919;25915.5;25916.25;15
20251211 142700;25918;25923;25916.25;25920;6
20251211 142800;25920.75;25920.75;25913;25914.5;6
20251211 142900;25909.5;25910.75;25902;25907.5;19
20251211 143000;25903;25905.5;25898.5;25900;25
20251211 143100;25899.5;25905.5;25843.5;25847.5;359
20251211 143200;25843.25;25860;25832.25;25860;240
20251211 143300;25862.5;25873.5;25844.25;25859.25;172
20251211 143400;25863.75;25866.75;25836;25836;101
20251211 143500;25834.75;25857.75;25818.75;25826.5;75
20251211 143600;25827.25;25861.25;25821;25861.25;126
20251211 143700;25865;25865;25841;25847.5;45
20251211 143800;25849.25;25858.25;25840;25857;89
20251211 143900;25851.5;25885.5;25850;25860.75;133
20251211 144000;25864.75;25873.25;25842.5;25842.5;66
20251211 144100;25841;25850;25824.5;25850;88
20251211 144200;25840.25;25840.5;25825;25832.25;39
20251211 144300;25830;25857.25;25812.5;25850.5;114
20251211 144400;25857.75;25860;25830;25833;53
20251211 144500;25842;25849.75;25830.75;25842;18
20251211 144600;25841;25843;25800;25813.75;295
20251211 144700;25809.25;25822.25;25798.75;25800.25;51
20251211 144800;25799.25;25802.75;25783.25;25784.5;98
20251211 144900;25783.25;25783.75;25766;25768;66
20251211 145000;25765.5;25765.5;25737.5;25741.75;167
20251211 145100;25740;25743;25711.75;25717;139
20251211 145200;25717.25;25738;25712.25;25736.25;164
20251211 145300;25730.75;25756.5;25719.75;25719.75;96
20251211 145400;25716.75;25722.5;25697.75;25701;173
20251211 145500;25695.5;25705.5;25684.5;25684.75;86
20251211 145600;25685.25;25715.5;25682;25703.75;167
20251211 145700;25697.5;25697.5;25662.75;25663.75;241
20251211 145800;25660;25673;25657;25672;122
20251211 145900;25675;25691;25667.75;25669.25;185
20251211 150000;25670.75;25680.5;25654.75;25668;128
20251211 150100;25668.25;25670.75;25645;25663;262
20251211 150200;25663.25;25677;25653.25;25669.5;78
20251211 150300;25673;25690;25658.75;25690;67
20251211 150400;25691.25;25709.5;25691.25;25709.5;145
20251211 150500;25710;25717;25699;25708.5;80
20251211 150600;25708.5;25731.25;25707.5;25728.75;111
20251211 150700;25729.75;25741.75;25725;25739.75;87
20251211 150800;25738.75;25764.5;25737.5;25763.75;100
20251211 150900;25765;25789;25763.5;25786;115
20251211 151000;25788;25794.75;25778;25794;95
20251211 151100;25794;25797;25774.75;25778.25;71
20251211 151200;25767;25799.5;25767;25799.5;47
20251211 151300;25800;25820;25795.25;25814.5;129
20251211 151400;25821.25;25822.75;25808;25808;69
20251211 151500;25808.25;25822;25808.25;25812.5;52
20251211 151600;25810;25820.25;25806;25811.5;41
20251211 151700;25809.5;25816.25;25788.5;25794.75;75
20251211 151800;25806.25;25828.25;25806.25;25827;109
20251211 151900;25830;25830.75;25816;25816;42
20251211 152000;25818.75;25828;25818.75;25828;21
20251211 152100;25829;25840.75;25828.25;25839.25;61
20251211 152200;25837.25;25858.75;25830.75;25857.25;349
20251211 152300;25858.5;25874;25858.5;25862;101
20251211 152400;25859.25;25877.25;25857;25877.25;79
20251211 152500;25875;25883.25;25872.75;25880.25;56
20251211 152600;25879.75;25881.25;25859;25859;53
20251211 152700;25867;25878.75;25864.5;25872.25;25
20251211 152800;25870;25882.75;25870;25878;50
20251211 152900;25879;25883.5;25870;25870;27
20251211 153000;25873;25876;25854.25;25855;53
20251211 153100;25855.75;25865.25;25838.25;25845.5;99
20251211 153200;25841.75;25845.75;25837.25;25839.5;36
20251211 153300;25836;25853;25830;25847;46
20251211 153400;25842.75;25850.25;25839.5;25848.5;95
20251211 153500;25848.5;25857.25;25834;25834;26
20251211 153600;25832.75;25836.25;25823.5;25831.5;59
20251211 153700;25837;25837;25816;25821.25;59
20251211 153800;25824;25824;25802;25817;66
20251211 153900;25813.5;25829;25813.25;25824.75;15
20251211 154000;25834;25839;25824.25;25836;44
20251211 154100;25832.5;25832.5;25795;25797.75;51
20251211 154200;25795;25809;25793.25;25809;35
20251211 154300;25804.75;25809;25792.5;25792.75;27
20251211 154400;25793.75;25800;25790;25790;47
20251211 154500;25788;25798.5;25778.75;25795.75;49
20251211 154600;25794;25817;25794;25815.25;45
20251211 154700;25819;25819;25800;25800.75;27
20251211 154800;25795;25798;25770.5;25770.5;50
20251211 154900;25772.75;25772.75;25753.5;25754;88
20251211 155000;25752;25760.5;25745.5;25750;49
20251211 155100;25746.25;25752.75;25727;25727;71
20251211 155200;25727.5;25732.5;25712.25;25731;68
20251211 155300;25732.5;25745.5;25723.75;25738.75;35
20251211 155400;25735.75;25752.25;25733;25742.25;48
20251211 155500;25750.75;25761.25;25747.25;25757.25;66
20251211 155600;25756;25778;25755.5;25777.5;84
20251211 155700;25776.75;25792.25;25776.5;25784.5;53
20251211 155800;25780;25787;25770.5;25787;33
20251211 155900;25787;25789.5;25780.75;25785.75;22
20251211 160000;25789;25789;25783;25785.25;10
20251211 160100;25785.25;25808.25;25764.75;25788.75;177
20251211 160200;25788;25795;25783;25790.5;25
20251211 160300;25789.25;25795.25;25784;25791.75;14
20251211 160400;25791.75;25806;25791.25;25805;44
20251211 160500;25808.75;25817.25;25805;25808;23
20251211 160600;25806.25;25809.75;25776.75;25777;25
20251211 160700;25775;25787.25;25773;25782;28
20251211 160800;25778.75;25793;25775;25776.25;22
20251211 160900;25774.75;25778.75;25770;25771.5;18
20251211 161000;25767.75;25767.75;25754.25;25758;37
20251211 161100;25762.5;25765.25;25750;25750;33
20251211 161200;25762;25770;25760;25760;22
20251211 161300;25755.75;25760;25747.25;25757.5;32
20251211 161400;25759.25;25759.5;25757.25;25758.5;9
20251211 161500;25761.5;25775;25761.5;25771;7
20251211 161600;25758;25765;25752;25754.25;9
20251211 161700;25751;25760.5;25751;25754.25;47
20251211 161800;25750;25752.25;25740.5;25740.5;33
20251211 161900;25740.5;25753.5;25738;25743;39
20251211 162000;25744;25752.75;25744;25746.5;13
20251211 162100;25743.75;25746.25;25730;25742.5;31
20251211 162200;25748.75;25758.75;25746.75;25757;39
20251211 162300;25757.75;25762;25747;25747;45
20251211 162400;25742.75;25766.5;25740;25766.5;20
20251211 162500;25765.25;25778.25;25763.75;25775.25;29
20251211 162600;25779;25779;25743;25744;52
20251211 162700;25740;25753.75;25739.25;25740;16
20251211 162800;25741;25743.5;25733.5;25733.5;23
20251211 162900;25732.5;25732.5;25721.5;25722.25;62
20251211 163000;25722.75;25724.25;25710;25722;53
20251211 163100;25719.5;25745.5;25718.75;25744.25;39
20251211 163200;25744.25;25755.5;25727;25727;34
20251211 163300;25725.75;25739.25;25725.75;25736.75;19
20251211 163400;25740;25749.75;25736.75;25749.75;14
20251211 163500;25747.75;25751.75;25743;25751.25;25
20251211 163600;25749.25;25757;25749.25;25753;15
20251211 163700;25756.75;25767;25756.75;25765;22
20251211 163800;25768;25780;25768;25775;56
20251211 163900;25774.5;25776;25769.25;25776;22
20251211 164000;25776;25787.5;25776;25783.25;23
20251211 164100;25777.25;25797.75;25777.25;25796;62
20251211 164200;25798.25;25822.25;25798.25;25816.5;38
20251211 164300;25815.25;25832;25815;25830.75;76
20251211 164400;25830.75;25833.5;25821.75;25821.75;35
20251211 164500;25821.75;25825.75;25814.5;25820;23
20251211 164600;25821;25831.5;25821;25830;34
20251211 164700;25833.75;25841.5;25833.75;25839;41
20251211 164800;25843.25;25845;25817.75;25817.75;34
20251211 164900;25818;25820;25801;25803;44
20251211 165000;25800;25809.75;25800;25805.25;31
20251211 165100;25805;25805;25785;25792;45
20251211 165200;25791.75;25792.25;25783.75;25790;13
20251211 165300;25786.5;25786.5;25779.25;25779.75;53
20251211 165400;25778;25778;25754.5;25758;74
20251211 165500;25756.25;25756.25;25743.75;25745.75;31
20251211 165600;25749.25;25749.75;25731.75;25735.25;28
20251211 165700;25729.25;25739.25;25724.25;25730.25;43
20251211 165800;25728;25732.5;25722;25730.25;23
20251211 165900;25726.75;25744.5;25726;25738.5;30
20251211 170000;25737.75;25756.25;25730.5;25756;43
20251211 170100;25753;25776.5;25752.75;25765.25;94
20251211 170200;25760;25773.25;25758.75;25773.25;31
20251211 170300;25774.25;25777;25763.5;25768.75;34
20251211 170400;25775;25782;25774.25;25782;24
20251211 170500;25780.75;25790.75;25779.25;25783.5;21
20251211 170600;25786.5;25790.5;25783;25783;9
20251211 170700;25788.25;25788.25;25774.5;25783;17
20251211 170800;25784.25;25789.25;25781.5;25789.25;9
20251211 170900;25790;25792;25785.5;25788.25;18
20251211 171000;25788.25;25788.25;25780.25;25780.25;11
20251211 171100;25786;25804.25;25786;25796.75;22
20251211 171200;25796.75;25801.5;25796.75;25798.75;9
20251211 171300;25798.25;25811;25795.5;25808.75;17
20251211 171400;25810;25829;25810;25829;29
20251211 171500;25830;25838;25824.25;25824.25;61
20251211 171600;25821.5;25824.25;25820;25822.75;30
20251211 171700;25825;25841.75;25825;25841.75;24
20251211 171800;25840.5;25840.5;25828.25;25830;10
20251211 171900;25834.25;25839.75;25833.5;25836.25;16
20251211 172000;25834.75;25841;25831;25839.25;17
20251211 172100;25840.5;25852;25840.5;25851.5;59
20251211 172200;25854;25861;25852.5;25852.5;43
20251211 172300;25854.75;25859.25;25849;25859.25;18
20251211 172400;25858;25872;25858;25872;72
20251211 172500;25872;25879.25;25869.5;25875;62
20251211 172600;25875;25892.5;25875;25886.25;114
20251211 172700;25877.75;25880;25870.75;25878.5;55
20251211 172800;25878.25;25878.25;25857.5;25857.5;34
20251211 172900;25857.75;25864.75;25856.25;25859;19
20251211 173000;25863.75;25865.25;25857.25;25860.5;21
20251211 173100;25865.25;25875.25;25865.25;25875.25;27
20251211 173200;25875;25876.75;25872;25872;9
20251211 173300;25869;25880;25868.75;25877;24
20251211 173400;25868;25874;25866.75;25873.75;10
20251211 173500;25876.25;25885.75;25876.25;25884;40
20251211 173600;25887;25888;25875;25878.75;19
20251211 173700;25881.5;25885;25877.75;25883;26
20251211 173800;25887;25898.25;25885.75;25894.5;58
20251211 173900;25892;25892.25;25883.5;25883.5;29
20251211 174000;25882.5;25889.75;25882.5;25889.75;32
20251211 174100;25889.25;25897;25889.25;25892;49
20251211 174200;25893.25;25900;25892.25;25899;157
20251211 174300;25900;25902;25897;25898;25
20251211 174400;25892.25;25892.25;25888;25888.25;13
20251211 174500;25889.75;25895.25;25888.5;25895.25;9
20251211 174600;25896.25;25900.75;25896;25900.25;18
20251211 174700;25900.75;25902;25896;25896;10
20251211 174800;25895.25;25895.25;25877.25;25879.75;39
20251211 174900;25881;25885.75;25874.25;25882.5;48
20251211 175000;25880;25881;25874.75;25876.75;22
20251211 175100;25871.5;25873.5;25862.75;25863.75;28
20251211 175200;25862.5;25877.75;25860.75;25870;50
20251211 175300;25868;25874.25;25868;25868;28
20251211 175400;25871;25871.5;25863.75;25863.75;16
20251211 175500;25868.25;25872;25867.25;25868.75;14
20251211 175600;25868.5;25869.25;25861.5;25861.75;22
20251211 175700;25859.25;25861.75;25846.75;25851.75;37
20251211 175800;25851.5;25852;25838.5;25841.25;43
20251211 175900;25838.25;25846.25;25836.25;25846.25;27
20251211 180000;25844.75;25844.75;25834;25843;18
20251211 180100;25845.25;25859.25;25840.75;25855;65
20251211 180200;25855.25;25868.75;25855.25;25859;33
20251211 180300;25859.5;25862.25;25856;25856;7
20251211 180400;25865.75;25877;25864;25876.75;24
20251211 180500;25876.25;25877.25;25871;25871;11
20251211 180600;25870;25875.75;25868.25;25875.5;9
20251211 180700;25879.25;25880.25;25878;25879.25;22
20251211 180800;25873;25878.25;25872.25;25878.25;4
20251211 180900;25878;25885;25878;25884.75;6
20251211 181000;25880.5;25881.25;25880.5;25881.25;11
20251211 181100;25883.75;25889;25883.5;25884.75;18
20251211 181200;25880.25;25880.25;25880.25;25880.25;1
20251211 181300;25890;25895.75;25890;25893;18
20251211 181400;25894.75;25899;25888.75;25888.75;14
20251211 181500;25889.75;25890;25881.75;25887.75;36
20251211 181600;25890.5;25891.25;25884;25888;21
20251211 181700;25889.5;25889.5;25880.5;25884;10
20251211 181800;25882.5;25887;25882.5;25882.75;6
20251211 181900;25882;25886.75;25880.5;25886.75;8
20251211 182000;25885.5;25887;25881;25885.75;24
20251211 182100;25885.75;25892;25885.75;25892;3
20251211 182200;25892.5;25899;25892.5;25897.25;12
20251211 182300;25898.25;25899;25892.5;25896;16
20251211 182400;25891.75;25891.75;25873.25;25876.5;19
20251211 182500;25876.25;25889.5;25876.25;25889.5;18
20251211 182600;25891.5;25896;25891.5;25892.25;6
20251211 182700;25880;25881;25865;25865;68
20251211 182800;25864;25883;25864;25883;12
20251211 182900;25877.5;25877.5;25870.25;25870.25;5
20251211 183000;25869.75;25878;25869.25;25878;5
20251211 183100;25875.25;25878;25875.25;25876.75;4
20251211 183200;25878.75;25882;25874;25875;8
20251211 183300;25868.5;25878.25;25868.5;25873.5;42
20251211 183400;25871.25;25878;25869.25;25878;10
20251211 183500;25882.5;25883.25;25873.5;25878;27
20251211 183600;25880.75;25900.75;25880.75;25900;38
20251211 183700;25900.25;25912;25896.75;25908;85
20251211 183800;25908.75;25919;25906.25;25908.25;24
20251211 183900;25911.75;25916;25910.5;25910.5;24
20251211 184000;25910.5;25920;25910.5;25920;23
20251211 184100;25920;25928.75;25919.5;25922.5;45
20251211 184200;25922.25;25922.25;25917;25920;13
20251211 184300;25928;25931;25927.5;25929.75;34
20251211 184400;25930.5;25939.25;25927.5;25933.5;56
20251211 184500;25934.25;25934.75;25931;25932;7
20251211 184600;25934.75;25941;25929.5;25929.5;57
20251211 184700;25929;25939.5;25928.75;25937.75;50
20251211 184800;25938;25941.5;25935;25935;3
20251211 184900;25929;25929;25918.25;25918.25;23
20251211 185000;25922;25930.75;25922;25923.5;24
20251211 185100;25925.75;25927.25;25924.5;25924.5;10
20251211 185200;25918;25918;25909.5;25909.5;21
20251211 185300;25910;25918;25910;25918;10
20251211 185400;25914.5;25915.25;25901.25;25904.25;30
20251211 185500;25905;25905.5;25899.5;25899.5;44
20251211 185600;25903.5;25904.25;25894;25900.75;34
20251211 185700;25901;25906.75;25897;25904;13
20251211 185800;25901.75;25901.75;25891.75;25892.25;29
20251211 185900;25890;25894;25887.5;25888;53
20251211 190000;25893.75;25899;25893.75;25895.25;32
20251211 190100;25891.75;25902;25891.75;25902;36
20251211 190200;25902.25;25910;25902.25;25907.25;42
20251211 190300;25906.5;25913.5;25904.25;25913.5;26
20251211 190400;25914;25916;25912.5;25916;30
20251211 190500;25916.25;25921.25;25916.25;25921.25;7
20251211 190600;25910.25;25914.75;25907;25907;14
20251211 190700;25910;25910;25904.75;25904.75;6
20251211 190800;25908.25;25908.25;25908.25;25908.25;1
20251211 190900;25904.75;25906.5;25904.5;25906.5;3
20251211 191000;25907.75;25916.25;25907.75;25916.25;6
20251211 191100;25911.5;25915;25911.5;25914;3
20251211 191200;25909;25919;25909;25917.5;11
20251211 191300;25921.25;25922;25917;25917;7
20251211 191400;25917.25;25920;25915.75;25920;85
20251211 191500;25918.25;25925.25;25918;25925;18
20251211 191600;25924.75;25933;25924.5;25931.5;47
20251211 191700;25931;25933.5;25931;25931;28
20251211 191800;25932;25940;25931;25940;40
20251211 191900;25938.5;25952;25936.75;25951;168
20251211 192000;25950.25;25956;25947;25950.5;56
20251211 192100;25952.75;25953.75;25946;25946;68
20251211 192200;25943.5;25943.5;25939.5;25939.5;34
20251211 192300;25940.75;25951;25940;25950.75;32
20251211 192400;25951;25951;25944.75;25946.25;21
20251211 192500;25948;25956;25948;25953.25;15
20251211 192600;25950;25952;25944.75;25947;32
20251211 192700;25949.75;25957.75;25948.75;25954.25;31
20251211 192800;25953.25;25953.5;25947.5;25949.5;21
20251211 192900;25948.25;25951.5;25948.25;25949;15
20251211 193000;25949;25954.5;25949;25954;32
20251211 193100;25955;25960.75;25954.25;25955.25;109
20251211 193200;25956.5;25956.5;25951;25951;12
20251211 193300;25950;25956;25950;25954.25;19
20251211 193400;25954.75;25956.5;25953;25953.75;12
20251211 193500;25953;25959.25;25953;25959.25;5
20251211 193600;25960.5;25965;25960.5;25963.25;38
20251211 193700;25961.75;25970.25;25961.75;25965.5;33
20251211 193800;25965.5;25967.75;25963.25;25967.75;12
20251211 193900;25967;25968.5;25963.25;25967.25;21
20251211 194000;25963.25;25963.25;25957.5;25957.5;18
20251211 194100;25957.25;25963.5;25956.5;25962;25
20251211 194200;25964.25;25964.25;25964.25;25964.25;2
20251211 194300;25958.25;25965.25;25958.25;25964;9
20251211 194400;25964;25969;25963.25;25967.75;14
20251211 194500;25968;25968.5;25968;25968.5;2
20251211 194600;25968;25972.75;25962.75;25962.75;40
20251211 194700;25965.25;25967.25;25961.25;25967.25;13
20251211 194800;25967.75;25970.75;25967.75;25970.75;4
20251211 194900;25970.75;25972;25968;25968;18
20251211 195000;25967.75;25970.25;25967.75;25970.25;9
20251211 195100;25973;25979.75;25973;25976;102
20251211 195200;25972;25973.75;25971.5;25973.75;4
20251211 195300;25973.75;25973.75;25962.75;25962.75;6
20251211 195400;25962.75;25963.75;25958;25960;30
20251211 195500;25961;25961;25952.5;25956;20
20251211 195600;25954.5;25955;25950;25951.75;35
20251211 195700;25954.75;25958.75;25952.75;25958.75;9
20251211 195800;25957;25957;25955.25;25956.5;5
20251211 195900;25953.5;25954.25;25952.75;25954.25;3
20251211 200000;25955.5;25959.75;25946.5;25946.5;43
20251211 200100;25946.75;25961.75;25946.75;25961.25;25
20251211 200200;25959.75;25960.25;25959.75;25960.25;5
20251211 200300;25964.25;25964.25;25957.5;25958.25;12
20251211 200400;25958.25;25958.25;25957.5;25958.25;7
20251211 200500;25958.5;25958.5;25958.25;25958.5;6
20251211 200600;25958.25;25958.25;25956;25956;4
20251211 200700;25956.75;25956.75;25955.5;25955.5;2
20251211 200800;25954.75;25957;25946.5;25956.25;47
20251211 200900;25953.5;25955.75;25950.25;25955.75;57
20251211 201000;25955.75;25955.75;25952.25;25952.25;4
20251211 201100;25952.25;25953;25947;25951.5;24
20251211 201200;25950;25955;25950;25954.75;8
20251211 201300;25958;25961;25957.25;25957.25;4
20251211 201400;25957.75;25957.75;25953.25;25954.75;7
20251211 201500;25953.25;25953.25;25947.25;25947.25;8
20251211 201600;25948.5;25954.5;25946;25953;40
20251211 201700;25951.5;25954.5;25949.25;25954.5;14
20251211 201800;25956.75;25957.25;25952;25952;7
20251211 201900;25955;25955;25950;25950.5;7
20251211 202000;25949.25;25949.25;25946;25948.5;12
20251211 202100;25945;25949.5;25944.75;25947;13
20251211 202200;25944;25946;25943.25;25945.75;4
20251211 202300;25950.75;25955.75;25950.75;25955;13
20251211 202400;25955.25;25955.25;25948.75;25948.75;12
20251211 202500;25948.25;25951.75;25947.75;25951.75;9
20251211 202600;25952.75;25952.75;25946;25946.75;12
20251211 202700;25948;25948;25937.75;25937.75;22
20251211 202800;25938;25938;25931;25934.25;36
20251211 202900;25932.75;25940.5;25932.75;25940.5;13
20251211 203000;25938.75;25939.5;25933.25;25933.25;11
20251211 203100;25931.75;25936.5;25929.5;25936.25;11
20251211 203200;25931.75;25931.75;25922;25924.75;31
